bx,phi,phiB,wheel,sector,station,quality,is2nd
0,803,123,-2,6,1,2,0
-2,-372,70,1,11,1,5,0
0,-307,39,1,11,2,2,0
0,-251,27,2,11,3,5,0
0,-231,12,2,11,4,5,0
0,543,-17,1,4,1,6,0
0,525,-13,1,4,2,2,0
0,507,-5,2,4,3,6,0
0,502,-4,2,4,4,6,0
0,-704,71,-2,3,3,6,0
0,801,10,-2,6,3,6,0
0,812,9,-2,6,4,6,0
0,-108,9,-2,11,2,5,0
0,1088,179,-1,2,1,5,0
-1,-878,110,-1,3,2,2,0
0,758,19,-1,6,1,6,0
0,783,16,-1,6,2,5,0
-2,761,9,-2,5,1,2,0
0,765,59,-2,5,1,3,0
0,782,13,-2,5,2,5,0
-2,24,483,-1,5,3,3,0
0,-474,-19,1,2,1,3,0
0,-485,-12,1,2,2,5,0
0,-499,-7,1,2,3,6,0
0,-507,-3,1,2,4,6,0
0,-553,18,0,12,1,6,0
0,-532,17,0,12,2,6,0
0,-512,12,0,12,3,5,0
0,-196,-10,1,5,1,5,0
0,-214,-11,1,5,2,5,0
0,-226,3,1,5,3,2,0
0,-595,148,1,9,2,5,0
0,-480,13,1,9,3,6,0
-3,523,-94,2,9,1,6,0
0,167,-12,1,9,1,6,0
0,153,7,1,9,2,3,0
0,143,-6,1,9,3,6,0
0,138,-3,1,9,4,6,0
0,24,-58,2,12,1,6,0
0,-40,-39,2,12,2,5,0
0,-392,8,-2,2,4,6,0
0,-446,18,-1,2,1,6,0
0,-423,1,-1,2,2,2,0
0,-456,-144,-1,2,2,2,1
3,-437,453,-1,2,2,2,0
0,-637,-16,1,8,2,6,0
0,-656,-11,1,8,3,6,0
0,1475,-6,2,7,4,3,0
0,212,53,-2,10,1,3,0
0,-180,-12,0,10,1,6,0
0,-189,-8,0,10,2,6,0
0,-198,-1,0,10,3,5,0
0,-202,0,0,10,4,4,0
0,1150,45,2,9,1,6,0
0,-949,15,2,10,2,2,0
0,1246,46,2,2,1,2,0
0,370,-90,1,5,1,6,0
0,271,-50,1,5,2,5,0
0,218,-27,1,5,3,2,0
0,211,26,2,5,4,3,0
0,-843,-4,-2,3,4,5,0
0,-823,-15,-1,3,2,6,0
2,813,-151,2,8,1,5,0
2,-555,38,-1,11,1,6,0
0,169,17,0,2,1,6,0
0,44,48,0,2,2,6,0
0,213,12,0,2,3,6,0
0,223,8,0,2,4,6,0
-1,-248,31,0,9,3,2,0
-1,-252,32,0,9,4,2,0
0,-237,-11,0,9,2,6,0
0,-250,6,0,9,3,3,0
0,-255,6,0,9,4,3,0
0,-562,24,-2,10,1,5,0
0,-539,16,-2,10,2,2,0
-2,0,-58,0,3,1,4,0
1,357,310,0,3,1,3,0
1,-242,-404,0,3,1,3,1
0,369,-17,1,1,1,5,0
0,350,-11,1,1,2,6,0
0,338,-4,1,1,3,6,0
0,332,0,1,1,4,6,0
3,20,-203,-2,8,1,2,0
3,959,-422,-2,12,1,2,0
-2,466,26,1,5,1,4,0
-1,463,24,1,5,1,4,0
0,488,18,1,5,2,5,0
0,500,17,1,5,3,2,0
0,509,7,2,5,4,4,0
0,510,10,2,5,4,4,1
0,958,-3,-2,7,3,6,0
0,953,10,-2,7,4,3,0
-2,982,101,-1,7,1,3,0
0,989,-19,-1,7,1,2,0
1,107,252,0,5,1,3,0
1,204,-69,0,5,2,5,0
2,-16,267,0,5,1,2,0
2,205,-72,0,5,2,4,0
1,994,-302,0,5,1,2,0
0,-591,-30,1,7,1,2,0
0,-614,-27,1,7,2,2,0
0,1518,2,2,6,4,6,0
0,-625,-5,2,7,3,6,0
0,10,-27,-1,4,1,5,0
0,-19,-20,-1,4,2,6,0
0,-46,-20,-1,4,3,2,0
0,665,7,-2,2,1,5,0
0,731,132,-2,3,1,3,0
0,-226,9,1,2,1,6,0
0,-214,7,1,2,2,6,0
0,-205,3,2,2,4,6,0
0,1131,-25,2,7,1,6,0
0,-1040,-19,2,8,2,6,0
3,-1009,-118,-2,9,2,2,0
-2,-601,24,-2,9,1,2,0
2,165,32,-2,11,1,2,0
0,988,142,2,7,1,2,0
0,1313,6,1,7,4,5,0
1,1313,17,1,7,4,4,0
0,-855,11,1,8,2,6,0
0,-842,2,1,8,3,2,0
-1,252,238,-2,5,1,6,0
0,308,247,-2,5,1,3,0
0,930,-105,1,5,1,5,0
1,953,13,1,5,1,4,0
0,812,-14,1,11,1,5,0
0,985,6,2,5,3,6,0
0,991,6,2,5,4,3,0
0,783,-18,2,11,3,2,0
0,-1368,-4,2,12,4,6,0
0,966,23,1,5,1,6,0
0,1004,4,1,5,3,2,0
0,1011,3,2,5,4,6,0
1,1027,175,0,5,1,4,0
2,1028,171,0,5,1,5,0
2,-939,74,0,6,2,5,0
1,1053,-235,2,11,1,3,0
-1,1318,-60,0,8,4,3,0
0,1319,-5,0,8,4,5,0
0,-788,-22,0,9,2,5,0
0,-813,-11,0,9,3,5,0
0,-1090,33,-2,10,2,2,0
0,-488,9,-1,11,4,6,0
0,-525,66,0,11,1,2,0
0,-515,18,0,11,2,6,0
0,1144,-19,-2,2,1,6,0
0,-1015,-11,-2,3,2,6,0
0,1334,12,-2,8,4,2,0
0,1289,17,-1,8,1,2,0
0,-835,12,-1,9,2,6,0
1,-833,12,-1,9,2,4,0
0,463,10,1,7,1,6,0
0,476,8,1,7,2,6,0
0,484,4,1,7,3,6,0
-1,549,86,-2,2,2,3,0
0,553,-17,-2,2,2,2,0
0,541,-3,-2,2,3,6,0
0,536,37,-2,2,4,2,0
1,1134,-167,-2,4,1,3,0
2,1076,-379,-2,4,1,3,0
-3,178,-287,-2,8,3,3,0
-3,178,-287,-2,8,3,3,1
0,160,6,-2,8,1,3,0
0,173,8,-2,8,2,6,0
0,182,4,-2,8,3,6,0
3,-135,203,-2,8,1,5,0
0,571,-19,-1,2,1,2,0
2,944,167,2,2,1,3,0
-3,633,-27,2,10,2,2,0
-1,426,-423,2,10,1,2,0
-1,631,76,2,10,2,3,0
0,664,-31,2,10,1,5,0
0,610,-24,2,10,3,2,0
1,600,-127,2,10,2,2,0
0,543,6,1,5,1,6,0
0,553,4,1,5,2,5,0
0,559,4,1,5,3,5,0
3,500,308,0,5,1,2,0
0,1148,-22,1,5,1,6,0
0,-1022,-18,1,6,2,6,0
0,1099,-8,2,5,3,2,0
0,1090,-1,2,5,4,6,0
0,-755,8,2,6,3,6,0
-1,-113,-17,0,2,1,4,0
0,-113,-17,0,2,1,4,0
0,979,-33,0,2,2,6,0
0,-147,-7,0,2,3,5,0
0,-156,-3,0,2,4,6,0
-3,58,-33,0,8,2,2,0
-1,60,86,0,8,2,5,0
0,52,14,0,8,1,6,0
0,71,44,0,8,2,2,0
0,-112,-18,1,6,1,6,0
-1,-147,-7,2,6,4,2,0
0,-131,-9,2,6,2,6,0
0,-144,-2,2,6,3,5,0
0,-147,8,2,6,4,4,0
3,20,-287,2,11,1,2,0
0,-153,0,-1,9,4,5,0
0,56,16,0,3,1,6,0
0,81,10,0,3,2,5,0
-1,-120,119,0,9,1,3,0
0,-113,-11,0,9,1,2,0
0,-133,-12,0,9,2,6,0
0,-548,-21,1,6,1,5,0
0,-571,-12,1,6,2,5,0
0,1544,-2,2,5,4,6,0
0,-595,-4,2,6,4,2,0
0,-711,10,0,10,2,2,0
0,-692,8,0,10,3,5,0
0,-684,5,0,10,4,6,0
0,1242,-15,2,2,1,5,0
0,-914,-9,2,3,2,6,0
1,-98,-232,-2,11,1,3,0
2,-175,223,-2,11,1,2,0
0,-221,-101,2,2,2,2,0
-1,-432,175,0,11,2,6,0
3,149,183,-2,2,1,3,0
0,-63,19,0,11,1,4,0
0,-43,11,0,11,2,6,0
0,-31,9,0,11,3,6,0
0,-25,4,0,11,4,6,0
0,-61,10,0,11,1,4,1
1,-26,4,0,11,4,4,0
3,812,-153,-2,6,1,2,0
-1,-498,63,-1,5,1,2,0
0,-493,10,-1,5,1,3,0
0,-479,10,-1,5,2,6,0
0,-469,9,-1,5,3,6,0
0,658,-18,-1,11,1,6,0
0,640,-7,-1,11,2,6,0
-2,65,-34,-2,9,3,2,0
0,88,-11,-2,9,2,6,0
0,81,-2,-2,9,3,6,0
0,84,16,-2,9,4,2,0
0,109,-13,-1,9,1,2,0
0,406,14,1,3,1,5,0
0,425,11,1,3,2,6,0
0,437,7,1,3,3,5,0
0,443,6,1,3,4,6,0
1,406,11,1,3,1,4,0
0,691,-34,1,1,1,3,0
0,654,-29,1,1,3,3,0
0,-1503,-8,1,2,4,6,0
-2,1166,-156,2,5,1,6,0
0,440,-20,0,8,1,5,0
0,407,57,0,8,2,5,0
1,-279,446,0,8,1,3,0
0,469,9,1,3,3,6,0
0,478,8,1,3,4,6,0
0,-1664,7,1,4,4,2,0
3,-14,-50,-2,6,1,2,0
0,868,-9,-1,8,1,6,0
0,844,-4,-1,8,4,5,0
-1,-447,24,2,9,1,5,0
0,-218,-19,0,4,1,6,0
0,-242,-7,0,4,2,5,0
0,-256,-9,0,4,3,5,0
0,-266,-4,0,4,4,6,0
1,-215,-20,0,4,1,4,0
-2,-8,108,-2,7,1,6,0
2,33,-205,-2,10,1,2,0
0,-611,16,-1,11,2,6,0
0,-596,8,-1,11,3,6,0
0,1154,-12,0,4,1,6,0
0,1121,0,0,4,4,5,0
0,-1008,-9,0,5,2,5,0
-1,75,256,1,2,1,2,0
0,76,256,1,2,1,2,0
1,5,26,-2,11,1,3,0
0,449,-4,-2,12,3,3,0
0,446,0,-2,12,4,5,0
0,473,-15,-1,12,1,6,0
0,-536,3,-1,7,4,5,0
0,-560,9,0,7,1,5,0
0,-549,43,0,7,2,2,0
0,17,-372,2,8,1,3,0
0,951,14,2,1,1,5,0
0,-552,-10,-2,8,1,5,0
1,-847,129,-1,1,2,6,0
1,-719,49,-1,1,3,6,0
0,1052,235,-1,12,1,4,0
1,1052,234,-1,12,1,5,0
0,-341,-9,-2,11,1,3,0
0,-353,-10,-2,11,2,5,0
0,-362,-4,-2,11,3,6,0
0,-92,14,1,7,2,6,0
0,-99,-13,1,7,3,2,0
0,-120,-20,1,7,4,6,0
0,265,-33,-1,6,1,6,0
0,567,-15,2,12,1,5,0
3,409,1,2,1,1,2,0
0,1157,-20,-2,7,1,6,0
-1,-963,386,-2,8,2,2,0
-3,-572,456,-2,9,1,2,0
0,53,-96,0,9,1,6,0
0,87,-36,0,9,2,2,0
0,61,-12,0,9,3,6,0
0,52,-6,0,9,4,6,0
0,112,-28,0,9,1,5,1
-3,1385,-269,1,4,4,5,0
-1,972,30,-2,5,1,5,0
-1,1146,11,1,2,1,3,0
0,1117,62,1,2,1,2,0
0,-941,45,1,3,2,5,0
0,-875,6,1,3,4,2,0
1,640,19,2,1,1,6,0
-3,1123,258,2,7,1,3,0
0,1123,6,2,7,1,6,0
-2,-112,-295,-2,7,1,5,0
0,12,-12,1,4,3,5,0
0,220,28,-1,5,2,5,0
0,246,14,-1,5,3,5,0
0,258,9,-1,5,4,6,0
2,-467,-111,-2,2,1,6,0
0,819,-15,-1,2,1,5,0
0,801,-21,-1,2,2,2,0
0,784,6,-1,2,3,2,0
-1,948,11,-2,1,1,3,0
0,949,11,-2,1,1,2,0
0,377,131,-2,3,1,2,0
0,-684,10,1,5,2,5,0
-3,331,-58,2,1,1,5,0
3,1081,-135,2,1,1,3,0
-2,1477,170,2,4,4,2,0
0,1477,2,2,4,4,6,0
2,71,73,2,4,2,5,0
0,-673,9,2,5,3,6,0
0,-210,1,1,11,1,2,0
-1,-172,20,2,5,2,5,0
0,-193,17,2,5,1,6,0
-1,-239,-8,2,11,3,4,0
0,-224,-16,2,11,2,4,0
0,-239,-5,2,11,3,4,0
0,-246,5,2,11,4,2,0
1,1074,-178,-2,12,1,4,0
0,-474,34,1,3,1,2,0
0,-449,13,1,3,2,5,0
0,-435,8,1,3,3,6,0
0,-425,2,2,3,4,3,0
0,373,352,2,5,1,2,0
0,-583,15,-2,6,1,5,0
-1,1287,-87,1,11,1,4,0
0,-864,-13,1,12,2,6,0
0,-884,-5,2,12,4,5,0
